attribute#1,attribute#2,attribute#3,attribute#4,attribute#5,attribute#6,attribute#7,irrelevant1,irrelevant2,irrelevant3,irrelevant4,irrelevant5,irrelevant6,irrelevant7,irrelevant8,irrelevant9,irrelevant10,irrelevant11,irrelevant12,irrelevant13,irrelevant14,irrelevant15,irrelevant16,irrelevant17,target
-1.8459803119486164,0.8318242244262295,0.5929270612815711,0.724036653001675,-0.851871930243132,0.47867490274945734,-1.417284605213051,-0.9087670327366184,0.9520168528730308,-1.0057971500142284,-0.943774540085534,-0.968697759954082,0.9885053652574968,-0.9828067413836207,0.9828067413836208,-1.0,-0.9913667449146336,-0.9971139910958993,-1.0353049248531323,1.068838089086048,-0.9971139910958993,-1.038305387676515,0.9828067413836208,-1.0293317295817754,5
0.5417175868709024,0.8318242244262295,-1.6865480854231354,-1.3811455481628587,1.1738853746649345,0.47867490274945734,0.7055745870108263,1.1003920300548828,-1.05040157323073,0.9942362632324555,1.0595750971512437,-0.968697759954082,-1.0116282977781401,-0.9828067413836207,-1.0174940381383368,1.0,-0.9913667449146336,1.002894362058774,0.9658990081032014,1.068838089086048,-0.9971139910958993,0.963107782997993,-1.0174940381383368,-1.0293317295817754,9
0.5417175868709024,0.8318242244262295,-1.6865480854231354,-1.3811455481628587,1.1738853746649345,-2.0891005445577093,0.7055745870108263,-0.9087670327366184,-1.05040157323073,-1.0057971500142284,-0.943774540085534,-0.968697759954082,0.9885053652574968,-0.9828067413836207,0.9828067413836208,-1.0,-0.9913667449146336,-0.9971139910958993,0.9658990081032014,-0.935595400473695,-0.9971139910958993,0.963107782997993,-1.0174940381383368,-1.0293317295817754,7
0.5417175868709024,0.8318242244262295,-1.6865480854231354,0.724036653001675,1.1738853746649345,-2.0891005445577093,0.7055745870108263,-0.9087670327366184,0.9520168528730308,-1.0057971500142284,-0.943774540085534,-0.968697759954082,-1.0116282977781401,-0.9828067413836207,0.9828067413836208,-1.0,1.0087084372455017,1.002894362058774,0.9658990081032014,1.068838089086048,-0.9971139910958993,0.963107782997993,0.9828067413836208,-1.0293317295817754,7
0.5417175868709024,-1.2021770593297805,0.5929270612815711,0.724036653001675,-0.851871930243132,0.47867490274945734,0.7055745870108263,-0.9087670327366184,0.9520168528730308,-1.0057971500142284,-0.943774540085534,1.032313732249574,-1.0116282977781401,-0.9828067413836207,0.9828067413836208,1.0,1.0087084372455017,-0.9971139910958993,0.9658990081032014,-0.935595400473695,1.002894362058774,-1.038305387676515,0.9828067413836208,0.9715041043243723,4
0.5417175868709024,0.8318242244262295,-1.6865480854231354,0.724036653001675,1.1738853746649345,0.47867490274945734,0.7055745870108263,1.1003920300548828,-1.05040157323073,0.9942362632324555,-0.943774540085534,1.032313732249574,-1.0116282977781401,1.0174940381383368,-1.0174940381383368,1.0,-0.9913667449146336,-0.9971139910958993,-1.0353049248531323,-0.935595400473695,-0.9971139910958993,0.963107782997993,-1.0174940381383368,0.9715041043243723,7
0.5417175868709024,0.8318242244262295,-1.6865480854231354,0.724036653001675,-0.851871930243132,0.47867490274945734,0.7055745870108263,-0.9087670327366184,0.9520168528730308,-1.0057971500142284,-0.943774540085534,1.032313732249574,0.9885053652574968,1.0174940381383368,-1.0174940381383368,1.0,-0.9913667449146336,-0.9971139910958993,-1.0353049248531323,-0.935595400473695,1.002894362058774,0.963107782997993,0.9828067413836208,0.9715041043243723,7
0.5417175868709024,0.8318242244262295,0.5929270612815711,0.724036653001675,-0.851871930243132,0.47867490274945734,0.7055745870108263,-0.9087670327366184,-1.05040157323073,-1.0057971500142284,1.0595750971512437,-0.968697759954082,-1.0116282977781401,-0.9828067413836207,0.9828067413836208,1.0,1.0087084372455017,-0.9971139910958993,-1.0353049248531323,-0.935595400473695,1.002894362058774,0.963107782997993,0.9828067413836208,-1.0293317295817754,6
-1.8459803119486164,-1.2021770593297805,-1.6865480854231354,0.724036653001675,-0.851871930243132,0.47867490274945734,0.7055745870108263,1.1003920300548828,-1.05040157323073,-1.0057971500142284,1.0595750971512437,-0.968697759954082,-1.0116282977781401,-0.9828067413836207,0.9828067413836208,-1.0,1.0087084372455017,1.002894362058774,-1.0353049248531323,-0.935595400473695,-0.9971139910958993,0.963107782997993,-1.0174940381383368,-1.0293317295817754,4
0.5417175868709024,-1.2021770593297805,0.5929270612815711,-1.3811455481628587,-0.851871930243132,-2.0891005445577093,0.7055745870108263,-0.9087670327366184,-1.05040157323073,-1.0057971500142284,1.0595750971512437,1.032313732249574,0.9885053652574968,1.0174940381383368,0.9828067413836208,-1.0,1.0087084372455017,-0.9971139910958993,-1.0353049248531323,-0.935595400473695,-0.9971139910958993,-1.038305387676515,0.9828067413836208,0.9715041043243723,4
0.5417175868709024,-1.2021770593297805,0.5929270612815711,0.724036653001675,-0.851871930243132,0.47867490274945734,0.7055745870108263,1.1003920300548828,-1.05040157323073,0.9942362632324555,-0.943774540085534,-0.968697759954082,0.9885053652574968,1.0174940381383368,-1.0174940381383368,-1.0,-0.9913667449146336,1.002894362058774,-1.0353049248531323,-0.935595400473695,-0.9971139910958993,-1.038305387676515,-1.0174940381383368,-1.0293317295817754,4
0.5417175868709024,0.8318242244262295,0.5929270612815711,-1.3811455481628587,1.1738853746649345,0.47867490274945734,0.7055745870108263,1.1003920300548828,-1.05040157323073,-1.0057971500142284,-0.943774540085534,-0.968697759954082,-1.0116282977781401,1.0174940381383368,0.9828067413836208,1.0,-0.9913667449146336,-0.9971139910958993,0.9658990081032014,1.068838089086048,1.002894362058774,-1.038305387676515,0.9828067413836208,-1.0293317295817754,1
-1.8459803119486164,0.8318242244262295,0.5929270612815711,0.724036653001675,-0.851871930243132,-2.0891005445577093,0.7055745870108263,-0.9087670327366184,0.9520168528730308,-1.0057971500142284,1.0595750971512437,1.032313732249574,0.9885053652574968,1.0174940381383368,-1.0174940381383368,-1.0,1.0087084372455017,-0.9971139910958993,-1.0353049248531323,-0.935595400473695,1.002894362058774,-1.038305387676515,0.9828067413836208,0.9715041043243723,5
0.5417175868709024,-1.2021770593297805,0.5929270612815711,0.724036653001675,1.1738853746649345,0.47867490274945734,0.7055745870108263,1.1003920300548828,-1.05040157323073,0.9942362632324555,1.0595750971512437,-0.968697759954082,0.9885053652574968,-0.9828067413836207,0.9828067413836208,-1.0,-0.9913667449146336,-0.9971139910958993,-1.0353049248531323,1.068838089086048,1.002894362058774,-1.038305387676515,-1.0174940381383368,0.9715041043243723,4
0.5417175868709024,-1.2021770593297805,-1.6865480854231354,0.724036653001675,1.1738853746649345,-2.0891005445577093,0.7055745870108263,1.1003920300548828,-1.05040157323073,-1.0057971500142284,1.0595750971512437,1.032313732249574,0.9885053652574968,-0.9828067413836207,0.9828067413836208,1.0,-0.9913667449146336,-0.9971139910958993,-1.0353049248531323,1.068838089086048,1.002894362058774,-1.038305387676515,-1.0174940381383368,0.9715041043243723,3
0.5417175868709024,0.8318242244262295,-1.6865480854231354,0.724036653001675,-0.851871930243132,0.47867490274945734,0.7055745870108263,1.1003920300548828,0.9520168528730308,0.9942362632324555,-0.943774540085534,1.032313732249574,-1.0116282977781401,1.0174940381383368,0.9828067413836208,1.0,1.0087084372455017,-0.9971139910958993,0.9658990081032014,-0.935595400473695,-0.9971139910958993,0.963107782997993,-1.0174940381383368,0.9715041043243723,6
0.5417175868709024,-1.2021770593297805,0.5929270612815711,-1.3811455481628587,-0.851871930243132,0.47867490274945734,-1.417284605213051,-0.9087670327366184,0.9520168528730308,0.9942362632324555,-0.943774540085534,-0.968697759954082,-1.0116282977781401,1.0174940381383368,-1.0174940381383368,-1.0,-0.9913667449146336,-0.9971139910958993,-1.0353049248531323,1.068838089086048,-0.9971139910958993,-1.038305387676515,-1.0174940381383368,0.9715041043243723,8
-1.8459803119486164,0.8318242244262295,0.5929270612815711,0.724036653001675,-0.851871930243132,0.47867490274945734,-1.417284605213051,1.1003920300548828,0.9520168528730308,-1.0057971500142284,-0.943774540085534,-0.968697759954082,0.9885053652574968,1.0174940381383368,-1.0174940381383368,-1.0,1.0087084372455017,-0.9971139910958993,0.9658990081032014,-0.935595400473695,1.002894362058774,0.963107782997993,-1.0174940381383368,0.9715041043243723,5
0.5417175868709024,0.8318242244262295,0.5929270612815711,-1.3811455481628587,1.1738853746649345,0.47867490274945734,0.7055745870108263,-0.9087670327366184,0.9520168528730308,-1.0057971500142284,1.0595750971512437,-0.968697759954082,0.9885053652574968,-0.9828067413836207,-1.0174940381383368,1.0,1.0087084372455017,-0.9971139910958993,0.9658990081032014,-0.935595400473695,-0.9971139910958993,0.963107782997993,-1.0174940381383368,-1.0293317295817754,1
-1.8459803119486164,-1.2021770593297805,0.5929270612815711,-1.3811455481628587,-0.851871930243132,0.47867490274945734,0.7055745870108263,-0.9087670327366184,-1.05040157323073,-1.0057971500142284,1.0595750971512437,1.032313732249574,-1.0116282977781401,-0.9828067413836207,-1.0174940381383368,1.0,-0.9913667449146336,1.002894362058774,0.9658990081032014,1.068838089086048,1.002894362058774,0.963107782997993,-1.0174940381383368,0.9715041043243723,2
-1.8459803119486164,0.8318242244262295,0.5929270612815711,-1.3811455481628587,-0.851871930243132,0.47867490274945734,-1.417284605213051,-0.9087670327366184,-1.05040157323073,-1.0057971500142284,-0.943774540085534,1.032313732249574,-1.0116282977781401,1.0174940381383368,-1.0174940381383368,-1.0,1.0087084372455017,1.002894362058774,0.9658990081032014,1.068838089086048,1.002894362058774,0.963107782997993,0.9828067413836208,0.9715041043243723,2
0.5417175868709024,0.8318242244262295,-1.6865480854231354,-1.3811455481628587,1.1738853746649345,0.47867490274945734,0.7055745870108263,-0.9087670327366184,0.9520168528730308,0.9942362632324555,1.0595750971512437,-0.968697759954082,0.9885053652574968,1.0174940381383368,0.9828067413836208,1.0,-0.9913667449146336,-0.9971139910958993,0.9658990081032014,1.068838089086048,-0.9971139910958993,-1.038305387676515,-1.0174940381383368,0.9715041043243723,7
0.5417175868709024,-1.2021770593297805,0.5929270612815711,0.724036653001675,-0.851871930243132,-2.0891005445577093,0.7055745870108263,1.1003920300548828,-1.05040157323073,0.9942362632324555,-0.943774540085534,-0.968697759954082,0.9885053652574968,-0.9828067413836207,-1.0174940381383368,1.0,-0.9913667449146336,-0.9971139910958993,0.9658990081032014,1.068838089086048,-0.9971139910958993,0.963107782997993,0.9828067413836208,0.9715041043243723,3
0.5417175868709024,-1.2021770593297805,0.5929270612815711,-1.3811455481628587,-0.851871930243132,0.47867490274945734,-1.417284605213051,1.1003920300548828,-1.05040157323073,0.9942362632324555,-0.943774540085534,1.032313732249574,0.9885053652574968,1.0174940381383368,0.9828067413836208,-1.0,-0.9913667449146336,-0.9971139910958993,-1.0353049248531323,1.068838089086048,-0.9971139910958993,-1.038305387676515,0.9828067413836208,-1.0293317295817754,8
0.5417175868709024,0.8318242244262295,0.5929270612815711,0.724036653001675,-0.851871930243132,0.47867490274945734,0.7055745870108263,-0.9087670327366184,0.9520168528730308,-1.0057971500142284,1.0595750971512437,-0.968697759954082,0.9885053652574968,-0.9828067413836207,-1.0174940381383368,1.0,1.0087084372455017,-0.9971139910958993,0.9658990081032014,1.068838089086048,-0.9971139910958993,0.963107782997993,0.9828067413836208,-1.0293317295817754,10
0.5417175868709024,0.8318242244262295,0.5929270612815711,0.724036653001675,-0.851871930243132,0.47867490274945734,0.7055745870108263,-0.9087670327366184,0.9520168528730308,0.9942362632324555,-0.943774540085534,1.032313732249574,0.9885053652574968,1.0174940381383368,0.9828067413836208,1.0,1.0087084372455017,1.002894362058774,-1.0353049248531323,-0.935595400473695,1.002894362058774,-1.038305387676515,-1.0174940381383368,0.9715041043243723,10
0.5417175868709024,0.8318242244262295,0.5929270612815711,0.724036653001675,-0.851871930243132,0.47867490274945734,0.7055745870108263,1.1003920300548828,-1.05040157323073,0.9942362632324555,-0.943774540085534,-0.968697759954082,0.9885053652574968,-0.9828067413836207,-1.0174940381383368,1.0,-0.9913667449146336,1.002894362058774,-1.0353049248531323,-0.935595400473695,-0.9971139910958993,-1.038305387676515,-1.0174940381383368,-1.0293317295817754,10
0.5417175868709024,0.8318242244262295,-1.6865480854231354,0.724036653001675,1.1738853746649345,0.47867490274945734,0.7055745870108263,1.1003920300548828,-1.05040157323073,-1.0057971500142284,-0.943774540085534,-0.968697759954082,0.9885053652574968,-0.9828067413836207,-1.0174940381383368,1.0,1.0087084372455017,1.002894362058774,-1.0353049248531323,-0.935595400473695,1.002894362058774,-1.038305387676515,-1.0174940381383368,-1.0293317295817754,9
0.5417175868709024,0.8318242244262295,-1.6865480854231354,-1.3811455481628587,1.1738853746649345,0.47867490274945734,-1.417284605213051,-0.9087670327366184,-1.05040157323073,0.9942362632324555,1.0595750971512437,-0.968697759954082,-1.0116282977781401,-0.9828067413836207,-1.0174940381383368,1.0,1.0087084372455017,-0.9971139910958993,-1.0353049248531323,-0.935595400473695,1.002894362058774,-1.038305387676515,-1.0174940381383368,-1.0293317295817754,1
-1.8459803119486164,-1.2021770593297805,0.5929270612815711,-1.3811455481628587,-0.851871930243132,0.47867490274945734,-1.417284605213051,-0.9087670327366184,-1.05040157323073,-1.0057971500142284,-0.943774540085534,1.032313732249574,0.9885053652574968,-0.9828067413836207,0.9828067413836208,-1.0,-0.9913667449146336,1.002894362058774,-1.0353049248531323,-0.935595400473695,-0.9971139910958993,0.963107782997993,-1.0174940381383368,0.9715041043243723,2
-1.8459803119486164,-1.2021770593297805,0.5929270612815711,-1.3811455481628587,-0.851871930243132,0.47867490274945734,-1.417284605213051,1.1003920300548828,0.9520168528730308,0.9942362632324555,1.0595750971512437,1.032313732249574,-1.0116282977781401,1.0174940381383368,-1.0174940381383368,-1.0,1.0087084372455017,1.002894362058774,0.9658990081032014,-0.935595400473695,-0.9971139910958993,-1.038305387676515,-1.0174940381383368,-1.0293317295817754,2
-1.8459803119486164,-1.2021770593297805,-1.6865480854231354,-1.3811455481628587,-0.851871930243132,0.47867490274945734,-1.417284605213051,1.1003920300548828,-1.05040157323073,-1.0057971500142284,-0.943774540085534,-0.968697759954082,0.9885053652574968,1.0174940381383368,-1.0174940381383368,1.0,1.0087084372455017,1.002894362058774,-1.0353049248531323,-0.935595400473695,-0.9971139910958993,0.963107782997993,0.9828067413836208,-1.0293317295817754,2
-1.8459803119486164,-1.2021770593297805,0.5929270612815711,0.724036653001675,-0.851871930243132,-2.0891005445577093,0.7055745870108263,-0.9087670327366184,0.9520168528730308,-1.0057971500142284,-0.943774540085534,1.032313732249574,0.9885053652574968,1.0174940381383368,-1.0174940381383368,-1.0,1.0087084372455017,1.002894362058774,0.9658990081032014,-0.935595400473695,1.002894362058774,-1.038305387676515,-1.0174940381383368,0.9715041043243723,4
0.5417175868709024,0.8318242244262295,-1.6865480854231354,0.724036653001675,-0.851871930243132,0.47867490274945734,0.7055745870108263,-0.9087670327366184,-1.05040157323073,-1.0057971500142284,-0.943774540085534,-0.968697759954082,-1.0116282977781401,1.0174940381383368,0.9828067413836208,-1.0,-0.9913667449146336,1.002894362058774,-1.0353049248531323,1.068838089086048,-0.9971139910958993,0.963107782997993,0.9828067413836208,-1.0293317295817754,6
-1.8459803119486164,0.8318242244262295,0.5929270612815711,-1.3811455481628587,-0.851871930243132,0.47867490274945734,-1.417284605213051,-0.9087670327366184,0.9520168528730308,0.9942362632324555,1.0595750971512437,1.032313732249574,-1.0116282977781401,-0.9828067413836207,-1.0174940381383368,1.0,-0.9913667449146336,1.002894362058774,-1.0353049248531323,1.068838089086048,-0.9971139910958993,0.963107782997993,0.9828067413836208,-1.0293317295817754,5
0.5417175868709024,0.8318242244262295,0.5929270612815711,-1.3811455481628587,1.1738853746649345,0.47867490274945734,0.7055745870108263,-0.9087670327366184,0.9520168528730308,-1.0057971500142284,1.0595750971512437,1.032313732249574,0.9885053652574968,-0.9828067413836207,-1.0174940381383368,1.0,-0.9913667449146336,1.002894362058774,0.9658990081032014,1.068838089086048,1.002894362058774,0.963107782997993,0.9828067413836208,-1.0293317295817754,1
0.5417175868709024,0.8318242244262295,0.5929270612815711,-1.3811455481628587,-0.851871930243132,0.47867490274945734,-1.417284605213051,1.1003920300548828,0.9520168528730308,0.9942362632324555,1.0595750971512437,1.032313732249574,0.9885053652574968,1.0174940381383368,-1.0174940381383368,1.0,-0.9913667449146336,-0.9971139910958993,-1.0353049248531323,-0.935595400473695,1.002894362058774,-1.038305387676515,-1.0174940381383368,0.9715041043243723,8
0.5417175868709024,0.8318242244262295,0.5929270612815711,0.724036653001675,1.1738853746649345,0.47867490274945734,0.7055745870108263,-0.9087670327366184,-1.05040157323073,0.9942362632324555,1.0595750971512437,1.032313732249574,-1.0116282977781401,-0.9828067413836207,-1.0174940381383368,1.0,1.0087084372455017,-0.9971139910958993,-1.0353049248531323,-0.935595400473695,1.002894362058774,0.963107782997993,-1.0174940381383368,-1.0293317295817754,9
