parents,has_nurs,form,children,housing,finance,social,health,target
0,-1.42906777700666,3,3,2,1,0,2,3
1,0.6837032539654657,3,0,1,1,0,0,1
2,1.3879602642895077,3,2,0,0,0,1,3
2,0.6837032539654657,1,2,1,1,0,2,2
0,-0.020553756358576175,2,1,0,0,1,2,2
0,1.3879602642895077,2,2,2,0,1,2,3
1,1.3879602642895077,1,2,1,1,0,2,3
2,-0.020553756358576175,2,3,0,1,0,0,1
0,1.3879602642895077,2,2,2,1,2,1,3
1,0.6837032539654657,0,1,0,0,2,0,1
0,0.6837032539654657,3,1,1,1,2,1,3
1,-1.42906777700666,0,1,0,0,2,1,3
1,-0.7248107666826181,1,0,1,0,1,1,3
1,-0.7248107666826181,3,1,2,1,1,0,1
1,0.6837032539654657,1,0,0,1,0,2,4
0,0.6837032539654657,3,2,0,0,0,1,2
2,-1.42906777700666,2,2,2,1,2,1,3
1,0.6837032539654657,0,2,1,0,2,1,2
1,1.3879602642895077,1,0,0,0,1,0,1
1,1.3879602642895077,3,3,0,1,1,1,3
0,-1.42906777700666,2,2,0,0,2,0,1
1,-0.7248107666826181,1,0,1,1,2,1,3
1,0.6837032539654657,3,3,0,0,1,1,2
0,-0.020553756358576175,1,3,0,1,2,0,1
2,-1.42906777700666,3,1,2,1,2,1,3
2,-1.42906777700666,2,3,0,0,0,1,2
0,1.3879602642895077,3,3,0,1,2,1,3
0,-0.020553756358576175,0,0,0,0,1,2,2
2,-0.7248107666826181,1,0,1,1,2,1,2
2,0.6837032539654657,0,3,2,0,0,0,1
0,-0.020553756358576175,1,2,0,0,2,1,2
1,-0.020553756358576175,1,3,2,1,1,0,1
2,-0.020553756358576175,1,2,2,0,0,1,2
2,1.3879602642895077,1,0,2,1,0,2,2
2,-0.7248107666826181,3,3,0,0,2,2,4
0,-0.7248107666826181,3,1,0,1,2,1,3
2,0.6837032539654657,3,0,1,1,2,1,2
1,-1.42906777700666,2,3,1,0,2,2,3
0,1.3879602642895077,0,3,1,0,0,1,3
0,-0.7248107666826181,0,1,2,1,2,1,3
1,1.3879602642895077,2,3,2,0,2,0,1
0,-0.020553756358576175,3,0,1,1,2,0,1
2,-0.7248107666826181,0,3,2,1,0,2,2
0,0.6837032539654657,1,0,1,1,0,1,3
0,-0.020553756358576175,1,3,2,0,0,2,2
1,-0.020553756358576175,3,2,0,0,0,0,1
1,-1.42906777700666,3,2,1,1,1,0,1
0,0.6837032539654657,0,1,1,0,0,2,2
1,-0.7248107666826181,1,0,0,0,2,2,2
2,-0.020553756358576175,1,2,0,1,0,2,2
2,-0.020553756358576175,1,0,0,1,0,1,2
1,-1.42906777700666,2,0,1,0,2,1,3
1,-0.7248107666826181,1,2,1,0,2,0,1
1,-1.42906777700666,3,1,1,1,2,1,3
1,-0.7248107666826181,3,3,1,1,0,1,3
2,-0.020553756358576175,2,1,0,1,1,0,1
2,-0.020553756358576175,0,3,0,1,2,0,1
0,-0.7248107666826181,2,0,1,0,1,1,3
2,-0.020553756358576175,2,3,2,0,1,2,2
1,1.3879602642895077,2,3,0,1,0,1,3
0,-0.7248107666826181,1,1,0,0,1,1,3
2,1.3879602642895077,1,3,1,0,0,1,3
1,-1.42906777700666,3,2,2,0,1,2,3
2,-0.020553756358576175,3,3,2,1,2,1,2
1,-0.020553756358576175,3,1,2,0,0,1,2
1,0.6837032539654657,2,2,1,1,0,1,2
0,-0.020553756358576175,0,2,2,1,0,0,1
2,-0.020553756358576175,1,3,1,1,0,2,2
1,0.6837032539654657,0,1,2,0,2,1,2
1,-1.42906777700666,3,1,1,1,2,0,1
0,1.3879602642895077,1,0,1,1,2,2,3
1,-0.020553756358576175,1,3,0,0,1,2,2
0,0.6837032539654657,1,3,1,1,1,0,1
2,-0.020553756358576175,1,3,1,1,2,2,2
2,-1.42906777700666,1,2,1,0,1,0,1
1,1.3879602642895077,1,0,2,1,1,2,3
1,0.6837032539654657,3,3,2,0,2,2,2
0,1.3879602642895077,1,1,2,1,0,0,1
2,0.6837032539654657,1,1,2,0,1,0,1
0,-1.42906777700666,0,1,0,0,0,0,1
1,-1.42906777700666,2,3,1,0,2,0,1
2,1.3879602642895077,1,1,0,1,1,2,3
0,-0.7248107666826181,1,0,1,0,1,2,3
1,1.3879602642895077,0,0,1,1,2,2,2
1,0.6837032539654657,0,1,0,0,1,2,2
0,-0.020553756358576175,0,2,0,1,2,2,2
2,0.6837032539654657,2,0,2,1,1,1,2
2,0.6837032539654657,0,0,0,1,0,0,1
1,1.3879602642895077,3,2,2,1,1,1,3
1,-1.42906777700666,3,1,1,1,0,0,1
0,0.6837032539654657,3,1,0,0,2,0,1
1,-1.42906777700666,2,0,0,1,1,0,1
0,-0.7248107666826181,1,2,1,0,2,1,3
1,1.3879602642895077,1,0,2,0,0,2,2
2,0.6837032539654657,0,0,1,0,0,1,2
0,-0.7248107666826181,0,1,2,0,0,0,1
1,-1.42906777700666,3,1,1,0,0,0,1
1,-0.020553756358576175,3,2,0,1,0,2,2
0,0.6837032539654657,0,1,0,1,2,0,1
1,-1.42906777700666,2,2,1,0,0,1,3
0,-0.020553756358576175,0,1,2,1,0,2,2
2,1.3879602642895077,1,1,0,0,0,1,3
1,1.3879602642895077,1,2,1,0,2,2,3
2,-0.7248107666826181,0,0,2,0,0,2,4
1,1.3879602642895077,1,1,0,1,2,0,1
1,1.3879602642895077,3,0,2,0,0,1,3
2,-0.7248107666826181,3,1,0,0,1,2,2
0,0.6837032539654657,0,3,1,0,0,2,2
1,-1.42906777700666,2,1,0,1,2,0,1
2,0.6837032539654657,1,1,0,1,0,2,4
1,0.6837032539654657,2,1,0,1,1,1,2
0,0.6837032539654657,2,1,2,1,2,1,3
0,1.3879602642895077,1,0,2,1,0,0,1
0,-0.020553756358576175,0,1,2,1,0,1,2
0,0.6837032539654657,3,2,1,0,1,2,3
1,-1.42906777700666,0,0,1,1,1,1,3
2,-0.020553756358576175,3,0,0,0,2,0,1
0,-1.42906777700666,1,2,0,1,2,2,3
1,1.3879602642895077,0,0,1,1,0,0,1
0,0.6837032539654657,0,1,2,1,2,0,1
0,1.3879602642895077,3,2,2,1,0,1,3
2,-0.020553756358576175,1,0,2,0,1,0,1
0,0.6837032539654657,3,1,1,0,1,0,1
1,-0.020553756358576175,3,2,2,1,2,0,1
1,-1.42906777700666,3,2,0,1,0,1,3
2,-1.42906777700666,0,3,0,0,0,1,2
2,0.6837032539654657,0,0,2,0,2,0,1
0,-0.7248107666826181,1,3,0,0,2,0,1
0,-0.020553756358576175,3,3,2,1,2,2,2
2,-0.7248107666826181,0,1,0,0,1,0,1
0,1.3879602642895077,1,3,0,0,1,2,3
0,0.6837032539654657,2,2,0,1,0,1,3
0,-1.42906777700666,0,2,0,0,0,0,1
0,1.3879602642895077,2,1,0,0,0,2,2
0,0.6837032539654657,1,1,1,1,0,1,3
2,1.3879602642895077,2,2,2,1,1,1,3
2,-0.020553756358576175,1,2,0,0,2,1,2
0,-0.7248107666826181,2,1,2,0,2,2,3
1,1.3879602642895077,3,2,1,1,2,1,3
2,0.6837032539654657,0,2,2,0,0,2,2
1,-0.020553756358576175,1,0,0,1,0,0,1
2,1.3879602642895077,2,2,2,1,2,0,1
2,-1.42906777700666,2,2,1,1,1,1,3
1,-1.42906777700666,2,3,2,1,0,0,1
1,-0.7248107666826181,1,3,1,1,2,1,3
2,-0.020553756358576175,3,2,1,0,0,2,2
2,-1.42906777700666,0,0,2,0,1,0,1
2,-0.7248107666826181,1,3,2,0,0,1,2
1,1.3879602642895077,0,0,1,0,0,0,1
0,1.3879602642895077,3,3,0,0,0,2,2
1,0.6837032539654657,1,0,2,0,0,2,4
0,-0.7248107666826181,3,1,1,0,2,1,3
0,1.3879602642895077,0,2,1,0,1,0,1
0,-1.42906777700666,2,3,0,0,0,0,1
2,-1.42906777700666,2,3,1,1,0,2,2
0,-1.42906777700666,1,2,0,0,2,2,2
1,-0.020553756358576175,2,3,2,1,0,2,2
0,0.6837032539654657,0,0,2,1,0,1,2
0,0.6837032539654657,1,2,0,1,1,0,1
0,1.3879602642895077,3,3,2,0,0,0,1
0,1.3879602642895077,3,1,1,0,1,1,3
0,1.3879602642895077,0,3,0,1,0,2,3
1,-0.7248107666826181,3,2,2,0,0,0,1
1,1.3879602642895077,1,3,1,0,1,1,3
1,0.6837032539654657,1,2,2,1,1,0,1
1,-1.42906777700666,2,0,1,1,1,0,1
1,-0.020553756358576175,2,3,2,1,2,0,1
0,-0.020553756358576175,3,3,1,1,1,1,3
